building,feature_set,mode,use_static,strict_cold_start,seed,n_dynamic_features,n_static_features,n_train_seq,n_val_seq,n_test_seq,status,rmse,mae,r2,wape_pct,wape_24h,wape_72h,wape_168h,wape_336h,scope,n_train_seq_pooled,n_val_seq_pooled,n_test_seq_pooled,baseline_model,baseline_rmse,baseline_mae,baseline_r2,baseline_wape_pct
U06A,setA,M3,False,False,52,15,0,13297,2066,8206,ok,3.2578769009671724,1.8914520740509033,0.9286977052688599,21.338022232055664,13.53943157196045,13.891364097595215,12.688156127929688,12.029088973999023,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,62,15,0,13297,2066,8206,ok,3.232429545874584,1.8401304483413696,0.9298072457313538,20.75904655456543,14.113125801086426,13.57375717163086,12.500201225280762,11.794265747070312,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,72,15,0,13297,2066,8206,ok,3.1333253968591483,1.7693219184875488,0.9340453743934631,19.960237503051758,12.8333101272583,13.480223655700684,12.696085929870605,12.090312004089355,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,82,15,0,13297,2066,8206,ok,3.050378750907306,1.7048245668411255,0.9374911189079285,19.232622146606445,15.687458038330078,15.025150299072266,12.413188934326172,11.670660018920898,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
GEO,setB,M4,True,False,42,15,20,11088,2066,8213,ok,77.15111110873582,13.520825386047363,0.0736074447631836,71.97577667236328,27.899429321289062,43.729732513427734,36.16962432861328,30.519269943237305,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setB,M4,True,False,52,15,20,11088,2066,8213,ok,77.40686187687109,13.866128921508789,0.06745541095733643,73.8139419555664,34.301822662353516,46.98765182495117,41.037628173828125,34.98895263671875,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setB,M4,True,False,62,15,20,11088,2066,8213,ok,77.00715901176007,13.5314359664917,0.0770612359046936,72.03225708007812,33.77756118774414,50.79112243652344,42.25660705566406,34.5425910949707,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setB,M4,True,False,72,15,20,11088,2066,8213,ok,77.12162864896429,13.77074909210205,0.07431530952453613,73.30619812011719,29.644941329956055,44.73533248901367,37.35982894897461,32.49969482421875,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setB,M4,True,False,82,15,20,11088,2066,8213,ok,77.60030366503891,13.739354133605957,0.06278872489929199,73.13906860351562,35.52857971191406,46.857181549072266,40.97494888305664,34.54688262939453,single,,,,Persistence_1h,7.751,1.487,0.9928,5.914
ICO,setB,M4,True,False,42,15,20,11159,2066,8213,ok,10.329370374518689,5.849119663238525,0.8951115012168884,20.04041862487793,39.957740783691406,41.1649055480957,31.827054977416992,25.907878875732422,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setB,M4,True,False,52,15,20,11159,2066,8213,ok,8.222633981561296,5.080683708190918,0.9335336089134216,17.407581329345703,27.587244033813477,27.769439697265625,21.163455963134766,17.834508895874023,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setB,M4,True,False,62,15,20,11159,2066,8213,ok,8.373387879034023,5.240017890930176,0.9310740828514099,17.9534969329834,25.91802215576172,28.453340530395508,21.191896438598633,17.211803436279297,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setB,M4,True,False,72,15,20,11159,2066,8213,ok,8.76401770232244,5.2194671630859375,0.924493134021759,17.883087158203125,27.543380737304688,28.336793899536133,23.014049530029297,19.630191802978516,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setB,M4,True,False,82,15,20,11159,2066,8213,ok,8.491869909108514,5.032514572143555,0.9291096925735474,17.242544174194336,28.697025299072266,29.415456771850586,22.4869384765625,19.502925872802734,single,,,,ARX_ES,4.15,2.584,0.9828,6.55
LIB,setB,M4,True,False,42,15,20,11158,2066,8213,ok,9.65250617970879,5.655982494354248,0.975769579410553,9.840848922729492,16.224178314208984,15.65378189086914,11.780708312988281,9.82472038269043,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setB,M4,True,False,52,15,20,11158,2066,8213,ok,9.619629389549536,5.784032821655273,0.9759343266487122,10.063643455505371,14.998306274414062,14.789008140563965,10.410140037536621,8.742414474487305,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setB,M4,True,False,62,15,20,11158,2066,8213,ok,9.205701587137494,5.290848731994629,0.9779608249664307,9.205552101135254,14.917670249938965,14.982731819152832,12.607904434204102,9.495513916015625,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setB,M4,True,False,72,15,20,11158,2066,8213,ok,8.908612282658527,5.109464645385742,0.9793604016304016,8.889961242675781,14.618209838867188,14.389877319335938,10.940668106079102,8.591670036315918,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setB,M4,True,False,82,15,20,11158,2066,8213,ok,9.529159366642121,5.728765964508057,0.9763848781585693,9.967485427856445,14.285796165466309,14.110318183898926,10.675207138061523,8.750712394714355,single,,,,ARX_ES,10.072,6.056,0.9718,7.718
SOC,setB,M4,True,False,42,15,20,11158,2066,8213,ok,19.096825684408998,11.191577911376953,0.97624272108078,10.205809593200684,12.54219913482666,14.288849830627441,10.635322570800781,8.345419883728027,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setB,M4,True,False,52,15,20,11158,2066,8213,ok,19.725974619953035,11.571081161499023,0.974651575088501,10.551885604858398,13.662015914916992,15.69498062133789,11.674816131591797,9.239561080932617,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setB,M4,True,False,62,15,20,11158,2066,8213,ok,19.524954454122213,11.282326698303223,0.975165605545044,10.288564682006836,14.583200454711914,17.195524215698242,12.14317512512207,9.774798393249512,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setB,M4,True,False,72,15,20,11158,2066,8213,ok,19.570381892342045,11.254764556884766,0.9750499129295349,10.26343059539795,16.006738662719727,17.341432571411133,11.084471702575684,9.252364158630371,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setB,M4,True,False,82,15,20,11158,2066,8213,ok,18.771241223486328,10.7806978225708,0.9770458936691284,9.831121444702148,13.29260540008545,13.69792366027832,10.703736305236816,8.59509563446045,single,,,,ARX_ES,22.821,13.13,0.9652,8.826
U01,setB,M4,True,False,42,15,20,11158,2066,8213,ok,58.823856501847956,36.666542053222656,0.5216183662414551,44.52138137817383,45.19873046875,54.31527328491211,54.289825439453125,53.522315979003906,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setB,M4,True,False,52,15,20,11158,2066,8213,ok,47.48740067277056,28.324453353881836,0.688237190246582,34.39221954345703,35.136627197265625,47.27044677734375,48.66896057128906,47.119407653808594,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setB,M4,True,False,62,15,20,11158,2066,8213,ok,65.80233480375145,40.54138946533203,0.40138155221939087,49.22631072998047,55.72623825073242,60.625308990478516,60.70039749145508,60.43436050415039,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setB,M4,True,False,72,15,20,11158,2066,8213,ok,67.52303209484339,41.311431884765625,0.3696650266647339,50.16131591796875,57.36711120605469,65.14897155761719,64.76278686523438,63.330039978027344,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U01,setB,M4,True,False,82,15,20,11158,2066,8213,ok,68.10688907771188,41.97726821899414,0.3587172031402588,50.969791412353516,55.86390686035156,63.76427459716797,64.50811767578125,66.28409576416016,single,,,,ARX_ES,11.217,7.009,0.9806,6.221
U02,setB,M4,True,False,42,15,20,11158,2066,8206,ok,4.307884510698903,2.295140027999878,0.8929256200790405,26.548797607421875,24.75704574584961,28.589895248413086,27.130556106567383,25.253856658935547,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setB,M4,True,False,52,15,20,11158,2066,8206,ok,4.048486101689886,2.1054773330688477,0.9054323434829712,24.35489273071289,18.965274810791016,26.11160659790039,23.92017936706543,21.70388412475586,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setB,M4,True,False,62,15,20,11158,2066,8206,ok,3.748490601990739,2.0252254009246826,0.9189281463623047,23.426586151123047,17.383922576904297,21.144502639770508,20.983829498291016,19.44378662109375,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setB,M4,True,False,72,15,20,11158,2066,8206,ok,3.9691851520021113,2.1589787006378174,0.9091007709503174,24.973764419555664,22.0959529876709,25.802196502685547,22.724897384643555,21.037885665893555,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02,setB,M4,True,False,82,15,20,11158,2066,8206,ok,4.068674647604736,2.085833787918091,0.9044868350028992,24.127666473388672,18.225950241088867,25.61917495727539,23.408159255981445,21.884817123413086,single,,,,ARX_ES,4.169,2.216,0.9126,18.718
U02B,setB,M4,True,False,42,15,20,11158,2066,8206,ok,3.251222087266568,2.0812923908233643,0.9099990129470825,21.421737670898438,18.4536190032959,19.10768699645996,17.867008209228516,17.379505157470703,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setB,M4,True,False,52,15,20,11158,2066,8206,ok,2.9653469457805604,1.8754011392593384,0.9251304864883423,19.30259895324707,17.920257568359375,18.367298126220703,16.67775535583496,16.14930534362793,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setB,M4,True,False,62,15,20,11158,2066,8206,ok,3.0597270946105066,1.941065788269043,0.9202888011932373,19.978452682495117,16.551523208618164,17.48207664489746,17.633142471313477,16.591716766357422,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setB,M4,True,False,72,15,20,11158,2066,8206,ok,3.2946322799436034,2.092940092086792,0.9075796008110046,21.5416202545166,17.603294372558594,18.951385498046875,17.053539276123047,16.737070083618164,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setB,M4,True,False,82,15,20,11158,2066,8206,ok,3.2885290877679934,2.047351598739624,0.9079216718673706,21.072399139404297,22.821144104003906,21.812484741210938,19.415206909179688,18.06534767150879,single,,,,ARX_ES,3.163,2.006,0.9121,15.125
U03,setB,M4,True,False,42,15,20,11158,2066,8206,ok,11.017835203247413,6.802835941314697,0.9589939117431641,13.926091194152832,7.532951831817627,6.172857761383057,5.962274551391602,8.078585624694824,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setB,M4,True,False,52,15,20,11158,2066,8206,ok,13.703244703546435,8.767255783081055,0.9365687966346741,17.947458267211914,9.713069915771484,10.461067199707031,9.00331974029541,12.616707801818848,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setB,M4,True,False,62,15,20,11158,2066,8206,ok,11.466185238808244,7.192310333251953,0.9555886387825012,14.72338581085205,10.346734046936035,8.679015159606934,6.619097709655762,8.458989143371582,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setB,M4,True,False,72,15,20,11158,2066,8206,ok,11.46881984928491,7.317770004272461,0.955568253993988,14.98021411895752,9.202157020568848,8.793542861938477,6.785645484924316,8.2221097946167,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03,setB,M4,True,False,82,15,20,11158,2066,8206,ok,11.781480539024212,7.253842353820801,0.9531126618385315,14.849348068237305,8.10614013671875,6.873471736907959,5.542678356170654,7.665396213531494,single,,,,ARX_ES,7.373,4.693,0.9808,7.026
U03B,setB,M4,True,False,42,15,20,9923,2066,8206,ok,4.972766332614,2.756802797317505,0.9149461388587952,17.810468673706055,9.031328201293945,8.497968673706055,14.80946159362793,13.965749740600586,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setB,M4,True,False,52,15,20,9923,2066,8206,ok,5.078891543707558,2.6857423782348633,0.9112770557403564,17.351377487182617,8.224011421203613,8.763172149658203,17.05683135986328,15.397808074951172,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setB,M4,True,False,62,15,20,9923,2066,8206,ok,5.072949962258654,2.8371973037719727,0.9114845395088196,18.32986068725586,10.84150218963623,9.79212474822998,17.859216690063477,16.674341201782227,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setB,M4,True,False,72,15,20,9923,2066,8206,ok,4.98168432622906,2.7371835708618164,0.9146407842636108,17.6837158203125,6.955549716949463,8.527619361877441,13.825211524963379,13.671976089477539,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setB,M4,True,False,82,15,20,9923,2066,8206,ok,4.97971252684084,2.6778531074523926,0.9147083759307861,17.3004093170166,10.81240177154541,13.62623405456543,16.237014770507812,15.019375801086426,single,,,,ARX_ES,3.607,1.866,0.9529,8.812
U04,setB,M4,True,False,42,15,20,14317,2066,8206,ok,22.18720359066974,15.621946334838867,0.9682427048683167,13.955281257629395,7.623303413391113,8.095608711242676,5.862730026245117,6.16408109664917,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setB,M4,True,False,52,15,20,14317,2066,8206,ok,18.964707372707387,13.959875106811523,0.9767976999282837,12.47053050994873,7.506566524505615,8.20358943939209,6.834390640258789,6.531955242156982,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setB,M4,True,False,62,15,20,14317,2066,8206,ok,25.53599013142407,19.18086814880371,0.9579327702522278,17.13450813293457,7.0630364418029785,9.080175399780273,7.008074760437012,6.48811674118042,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setB,M4,True,False,72,15,20,14317,2066,8206,ok,29.107044366240302,21.789798736572266,0.9453443884849548,19.46510124206543,9.439051628112793,9.733384132385254,7.386902809143066,7.547027587890625,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setB,M4,True,False,82,15,20,14317,2066,8206,ok,22.852791099451206,16.195161819458008,0.9663087725639343,14.467340469360352,9.715989112854004,10.456169128417969,7.751063346862793,7.579176425933838,single,,,,Persistence_1h,8.31,4.029,0.9957,2.652
U04B,setB,M4,True,False,42,15,20,13621,2066,8206,ok,2.095049440624466,1.0539171695709229,0.948380708694458,15.763727188110352,233528016.0,1655506560.0,817302720.0,455844000.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setB,M4,True,False,52,15,20,13621,2066,8206,ok,2.046460990677503,0.9926759600639343,0.9507472515106201,14.847724914550781,127946168.0,183821216.0,114628720.0,86338200.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setB,M4,True,False,62,15,20,13621,2066,8206,ok,1.9792814589555623,1.03305184841156,0.9539278745651245,15.451639175415039,181895296.0,465638528.0,283834688.0,208750208.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setB,M4,True,False,72,15,20,13621,2066,8206,ok,2.037443724247096,1.0198712348937988,0.9511803388595581,15.254493713378906,57104400.0,268560128.0,151820368.0,97840400.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setB,M4,True,False,82,15,20,13621,2066,8206,ok,1.9587442967880175,0.9634572267532349,0.9548789858818054,14.410693168640137,84160632.0,49180976.0,63556804.0,54224700.0,single,,,,ARX_ES,1.537,0.724,0.9748,8.022
U05,setB,M4,True,False,42,15,20,13297,2066,8206,ok,19.66985739132142,11.240856170654297,0.8873878121376038,23.90418243408203,27.105213165283203,30.641082763671875,25.23000144958496,24.04535484313965,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setB,M4,True,False,52,15,20,13297,2066,8206,ok,17.330993690067405,9.425347328186035,0.9125761389732361,20.043420791625977,23.6649169921875,27.417720794677734,22.904495239257812,19.664695739746094,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setB,M4,True,False,62,15,20,13297,2066,8206,ok,16.26665406356907,9.027374267578125,0.92298424243927,19.197114944458008,25.028383255004883,27.460968017578125,23.72100830078125,20.499500274658203,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setB,M4,True,False,72,15,20,13297,2066,8206,ok,14.888113188266693,8.361663818359375,0.935484766960144,17.781450271606445,21.308961868286133,23.669960021972656,20.189043045043945,17.584131240844727,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setB,M4,True,False,82,15,20,13297,2066,8206,ok,17.996122154443615,10.199528694152832,0.9057371020317078,21.68975257873535,24.807750701904297,28.74256134033203,24.449289321899414,21.70449447631836,single,,,,ARMAX_ES,13.812,7.729,0.9465,12.011
U05B,setB,M4,True,False,42,15,20,9993,2066,8206,ok,1.7984949522013878,1.0145841836929321,0.9434630274772644,17.03893280029297,17.301876068115234,11.020583152770996,9.107386589050293,8.183083534240723,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setB,M4,True,False,52,15,20,9993,2066,8206,ok,1.6155272729118797,0.9233348369598389,0.9543812870979309,15.506490707397461,18.16019058227539,14.933948516845703,10.41744327545166,8.783134460449219,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setB,M4,True,False,62,15,20,9993,2066,8206,ok,1.643652601946351,0.9601041674613953,0.9527791142463684,16.123994827270508,15.772807121276855,8.779695510864258,6.677831172943115,6.618455410003662,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setB,M4,True,False,72,15,20,9993,2066,8206,ok,1.6764734079201433,0.9365800023078918,0.9508744478225708,15.728930473327637,16.364608764648438,9.675080299377441,7.588013648986816,7.283435344696045,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setB,M4,True,False,82,15,20,9993,2066,8206,ok,1.9349229347791983,1.0698989629745483,0.934560239315033,17.9678897857666,22.767818450927734,21.21190071105957,15.530622482299805,12.530505180358887,single,,,,Persistence_1h,1.467,0.729,0.9643,8.951
U06,setB,M4,True,False,42,15,20,13297,2066,8206,ok,10.156038910065943,5.954392433166504,0.9689925909042358,10.13687515258789,11.800737380981445,13.061637878417969,9.996211051940918,11.272196769714355,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setB,M4,True,False,52,15,20,13297,2066,8206,ok,10.208286539606293,5.948513031005859,0.9686727523803711,10.126864433288574,13.879460334777832,14.60044002532959,10.68021297454834,10.68436050415039,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setB,M4,True,False,62,15,20,13297,2066,8206,ok,10.223972677465952,6.056419372558594,0.9685764312744141,10.310566902160645,12.376683235168457,14.143582344055176,10.7681303024292,11.023785591125488,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setB,M4,True,False,72,15,20,13297,2066,8206,ok,9.735047049308292,5.528234481811523,0.9715099930763245,9.41137409210205,14.257467269897461,15.085028648376465,11.472906112670898,10.859517097473145,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06,setB,M4,True,False,82,15,20,13297,2066,8206,ok,9.707735449808908,5.841778755187988,0.971669614315033,9.945158958435059,10.88532829284668,10.797224044799805,9.897745132446289,9.461918830871582,single,,,,ARX_ES,7.482,4.617,0.9814,5.864
U06A,setB,M4,True,False,42,15,20,13297,2066,8206,ok,3.260510249313206,1.8335407972335815,0.9285823702812195,20.684709548950195,15.780617713928223,16.366552352905273,14.117841720581055,12.803386688232422,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setB,M4,True,False,52,15,20,13297,2066,8206,ok,3.157831532280829,1.7873927354812622,0.933009684085846,20.164098739624023,15.653095245361328,16.8059024810791,15.016265869140625,13.038442611694336,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setB,M4,True,False,62,15,20,13297,2066,8206,ok,3.2209848589536847,1.8218159675598145,0.9303033947944641,20.552438735961914,14.116079330444336,14.230584144592285,12.168807983398438,11.635045051574707,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setB,M4,True,False,72,15,20,13297,2066,8206,ok,3.2729685590884827,1.8048176765441895,0.9280356168746948,20.360673904418945,17.138202667236328,16.672813415527344,14.438933372497559,12.38286304473877,single,,,,ARX_ES,2.765,1.511,0.9539,12.432
